,crimerate,is_crimerate,is_hero,lat,long,name,year
34,267.74,1,0,21.3069444,-157.8583333,Honolulu,1998
35,1307.93,1,0,41.49932,-81.6943605,Cleveland,1998
36,2093.94,1,0,40.0583238,-74.4056612,NJ,1998
37,1129.12,1,0,40.7127753,-74.0059728,NY,1998
38,1461.93,1,0,34.0522342,-118.2436849,LA,1998
39,832.26,1,0,33.4483771,-112.0740373,Phoenix,1998
40,1372.1,1,0,45.5051064,-122.6750261,Portland,1998
41,1316.95,1,0,35.0843859,-106.650422,Albuquerque,1998
42,569.98,1,0,37.0366406,-95.6714121,CO,1998
43,540.59,1,0,30.267153,-97.7430608,Austin,1998
44,840.24,1,0,39.4647665,-76.7336521,Baltimore County,1998
45,840.24,1,0,37.0402828,-95.6398724,MD,1998
46,1327.12,1,0,36.11300500000001,-95.97542899999999,MA,1998
47,1129.12,1,0,42.88644679999999,-78.8783689,Buffalo,1998
48,1454.61,1,0,35.2270869,-80.8431267,Charlotte,1998
49,1454.61,1,0,35.7595731,-79.01929969999999,NC,1998
50,2265.32,1,0,40.6331249,-89.3985283,IL,1998
51,0.0,1,0,39.1031182,-84.5120196,Cincinnati,1998
52,0.0,1,0,40.4172871,-82.90712300000001,OH,1998
53,816.81,1,0,39.9611755,-82.99879419999999,Columbus,1998
54,1465.45,1,0,32.7766642,-96.79698789999999,Dallas,1998
55,99.84,1,0,38.9085472,-77.2405153,Fairfax County,1998
56,99.84,1,0,37.3664814,-95.2644709,VA,1998
57,869.57,1,0,32.7554883,-97.3307658,Fort Worth,1998
58,1052.2,1,0,36.7377981,-119.7871247,Fresno,1998
59,1123.05,1,0,29.7604267,-95.3698028,Houston,1998
60,1135.2,1,0,39.768403,-86.158068,Indianapolis,1998
61,1153.64,1,0,30.3321838,-81.65565099999999,Jacksonville,1998
62,1153.64,1,0,27.6648274,-81.5157535,FL,1998
63,1867.64,1,0,39.0997265,-94.5785667,Kansas City,1998
64,1867.64,1,0,37.9642529,-91.8318334,MO,1998
65,1082.85,1,0,34.0522265,-118.2436596,Los Angeles County,1998
66,0.0,1,0,38.2526647,-85.7584557,Louisville,1998
67,0.0,1,0,37.8393332,-84.2700179,KY,1998
68,1498.9,1,0,35.1495343,-90.0489801,Memphis,1998
69,1498.9,1,0,35.5174913,-86.5804473,TN,1998
70,661.84,1,0,33.4151843,-111.8314724,Mesa,1998
71,661.84,1,0,34.0489281,-111.0937311,AZ,1998
72,1370.66,1,0,25.5516034,-80.6326916,Dade County,1998
73,1001.97,1,0,43.7844397,-88.7878678,WI,1998
74,1525.44,1,0,44.977753,-93.2650108,Minneapolis,1998
75,1525.44,1,0,46.729553,-94.6858998,MN,1998
76,226.14,1,0,39.1547426,-77.2405153,Montgomery County,1998
77,1631.29,1,0,36.1626638,-86.7816016,Nashville,1998
78,150.88,1,0,40.6546145,-73.55941279999999,Nassau County,1998
79,1861.97,1,0,37.8043514,-122.2711639,Oakland,1998
80,995.61,1,0,35.4675602,-97.5164276,Oklahoma City,1998
81,1314.57,1,0,41.2565369,-95.9345034,Omaha,1998
82,1314.57,1,0,41.4925374,-99.9018131,NE,1998
83,2252.01,1,0,28.5383355,-81.3792365,Orlando,1998
84,1464.45,1,0,41.2033216,-77.1945247,PA,1998
85,1062.56,1,0,38.78492110000001,-76.8720961,Prince George's County,1998
86,826.29,1,0,35.7795897,-78.6381787,Raleigh,1998
87,877.56,1,0,38.5815719,-121.4943996,Sacramento,1998
88,820.37,1,0,40.7607793,-111.8910474,Salt Lake City,1998
89,451.4,1,0,29.4241219,-98.49362819999999,San Antonio,1998
90,599.27,1,0,37.3382082,-121.8863286,San Jose,1998
91,831.62,1,0,47.7510741,-120.7401385,WA,1998
92,2570.95,1,0,38.6270025,-90.19940419999999,St. Louis,1998
93,184.55,1,0,40.9848784,-72.61511689999999,Suffolk County,1998
94,2556.72,1,0,27.950575,-82.4571776,Tampa,1998
95,1033.62,1,0,32.2226066,-110.9747108,Tucson,1998
96,226.96,1,0,36.8529263,-75.97798499999999,Virginia Beach,1998
97,1718.55,1,0,38.9071923,-77.0368707,DC,1998
98,665.29,1,0,37.68717609999999,-97.33005299999999,Wichita,1998
99,665.29,1,0,39.011902,-98.4842465,KS,1998
0,,0,1,40.7127753,-74.0059728,Hawkgirl,1999
1,,0,1,40.7830603,-73.9712488,Hawkgirl,1999
2,,0,1,30.9842977,-91.96233269999999,Hawkgirl,1999
3,1062.62,1,0,40.7127753,-74.0059728,New York City,1999
4,2729.45,1,0,33.7489954,-84.3879824,Atlanta,1999
5,2729.45,1,0,32.1656221,-82.9000751,GA,1999
6,1820.15,1,0,41.8781136,-87.6297982,Chicago,1999
7,992.16,1,0,36.778261,-119.4179324,CA,1999
8,598.36,1,0,32.715738,-117.1610838,San Diego,1999
9,1283.24,1,0,34.0522342,-118.2436849,Los Angeles,1999
10,1096.77,1,0,25.7616798,-80.1917902,Miami,1999
11,866.26,1,0,37.7749295,-122.4194155,San Francisco,1999
12,570.81,1,0,39.7392358,-104.990251,Denver,1999
13,1043.38,1,0,43.0389025,-87.9064736,Milwaukee,1999
14,568.11,1,0,41.7605849,-88.32007150000001,Aurora,1999
15,1302.05,1,0,42.3600825,-71.0588801,Boston,1999
16,767.28,1,0,47.6062095,-122.3320708,Seattle,1999
17,1627.75,1,0,47.7510741,-120.7401385,Washington,1999
18,2870.79,1,0,39.2903848,-76.6121893,Baltimore,1999
19,1813.69,1,0,40.735657,-74.1723667,Newark,1999
20,523.0,1,0,37.09024,-95.712891,United States,1999
21,627.51,1,0,31.9685988,-99.9018131,TX,1999
22,664.86,1,0,36.1699412,-115.1398296,Las Vegas,1999
23,664.86,1,0,38.8026097,-116.419389,NV,1999
24,1162.09,1,0,36.1539816,-95.99277500000001,Tulsa,1999
25,1604.52,1,0,39.9525839,-75.1652215,Philadelphia,1999
26,2253.9,1,0,42.331427,-83.0457538,Detroit,1999
27,877.63,1,0,40.44062479999999,-79.9958864,Pittsburgh,1999
28,627.51,1,0,32.735687,-97.10806559999999,Arlington,1999
29,1273.22,1,0,29.95106579999999,-90.0715323,New Orleans,1999
30,253.64,1,0,21.3069444,-157.8583333,Honolulu,1999
31,1215.3,1,0,41.49932,-81.6943605,Cleveland,1999
32,1813.69,1,0,40.0583238,-74.4056612,NJ,1999
33,1077.16,1,0,40.7127753,-74.0059728,NY,1999
34,1273.22,1,0,34.0522342,-118.2436849,LA,1999
35,831.97,1,0,33.4483771,-112.0740373,Phoenix,1999
36,1236.58,1,0,45.5051064,-122.6750261,Portland,1999
37,1250.69,1,0,35.0843859,-106.650422,Albuquerque,1999
38,568.11,1,0,37.0366406,-95.6714121,CO,1999
39,497.87,1,0,30.267153,-97.7430608,Austin,1999
40,834.47,1,0,39.4647665,-76.7336521,Baltimore County,1999
41,834.47,1,0,37.0402828,-95.6398724,MD,1999
42,1302.05,1,0,36.11300500000001,-95.97542899999999,MA,1999
43,1077.16,1,0,42.88644679999999,-78.8783689,Buffalo,1999
44,1345.28,1,0,35.2270869,-80.8431267,Charlotte,1999
45,1345.28,1,0,35.7595731,-79.01929969999999,NC,1999
46,1820.15,1,0,40.6331249,-89.3985283,IL,1999
47,737.39,1,0,39.1031182,-84.5120196,Cincinnati,1999
48,737.39,1,0,40.4172871,-82.90712300000001,OH,1999
49,854.62,1,0,39.9611755,-82.99879419999999,Columbus,1999
50,1414.26,1,0,32.7766642,-96.79698789999999,Dallas,1999
51,63.61,1,0,38.9085472,-77.2405153,Fairfax County,1999
52,63.61,1,0,37.3664814,-95.2644709,VA,1999
53,851.1,1,0,32.7554883,-97.3307658,Fort Worth,1999
54,992.16,1,0,36.7377981,-119.7871247,Fresno,1999
55,1187.29,1,0,29.7604267,-95.3698028,Houston,1999
56,1016.25,1,0,39.768403,-86.158068,Indianapolis,1999
57,1034.22,1,0,30.3321838,-81.65565099999999,Jacksonville,1999
58,1034.22,1,0,27.6648274,-81.5157535,FL,1999
59,1749.13,1,0,39.0997265,-94.5785667,Kansas City,1999
60,1749.13,1,0,37.9642529,-91.8318334,MO,1999
61,899.61,1,0,34.0522265,-118.2436596,Los Angeles County,1999
62,0.0,1,0,38.2526647,-85.7584557,Louisville,1999
63,0.0,1,0,37.8393332,-84.2700179,KY,1999
64,1410.51,1,0,35.1495343,-90.0489801,Memphis,1999
65,1410.51,1,0,35.5174913,-86.5804473,TN,1999
66,578.5,1,0,33.4151843,-111.8314724,Mesa,1999
67,578.5,1,0,34.0489281,-111.0937311,AZ,1999
68,1096.77,1,0,25.5516034,-80.6326916,Dade County,1999
69,1043.38,1,0,43.7844397,-88.7878678,WI,1999
70,1388.68,1,0,44.977753,-93.2650108,Minneapolis,1999
71,1388.68,1,0,46.729553,-94.6858998,MN,1999
72,188.04,1,0,39.1547426,-77.2405153,Montgomery County,1999
73,1607.27,1,0,36.1626638,-86.7816016,Nashville,1999
74,148.61,1,0,40.6546145,-73.55941279999999,Nassau County,1999
75,1549.97,1,0,37.8043514,-122.2711639,Oakland,1999
76,859.27,1,0,35.4675602,-97.5164276,Oklahoma City,1999
77,1238.84,1,0,41.2565369,-95.9345034,Omaha,1999
78,1238.84,1,0,41.4925374,-99.9018131,NE,1999
79,2136.78,1,0,28.5383355,-81.3792365,Orlando,1999
80,1604.52,1,0,41.2033216,-77.1945247,PA,1999
81,895.81,1,0,38.78492110000001,-76.8720961,Prince George's County,1999
82,772.22,1,0,35.7795897,-78.6381787,Raleigh,1999
83,752.03,1,0,38.5815719,-121.4943996,Sacramento,1999
84,710.69,1,0,40.7607793,-111.8910474,Salt Lake City,1999
85,560.98,1,0,29.4241219,-98.49362819999999,San Antonio,1999
86,580.93,1,0,37.3382082,-121.8863286,San Jose,1999
87,767.28,1,0,47.7510741,-120.7401385,WA,1999
88,2233.04,1,0,38.6270025,-90.19940419999999,St. Louis,1999
89,158.1,1,0,40.9848784,-72.61511689999999,Suffolk County,1999
90,2254.04,1,0,27.950575,-82.4571776,Tampa,1999
91,913.88,1,0,32.2226066,-110.9747108,Tucson,1999
92,238.54,1,0,36.8529263,-75.97798499999999,Virginia Beach,1999
93,1627.75,1,0,38.9071923,-77.0368707,DC,1999
94,579.92,1,0,37.68717609999999,-97.33005299999999,Wichita,1999
95,579.92,1,0,39.011902,-98.4842465,KS,1999
0,,0,1,43.744812,-79.612742,Judge Dredd,2000
1,,0,1,39.0457549,-76.64127119999999,Mach-IV,2000
2,,0,1,39.2903848,-76.6121893,Mach-IV,2000
3,945.17,1,0,40.7127753,-74.0059728,New York City,2000
4,2781.21,1,0,33.7489954,-84.3879824,Atlanta,2000
5,2781.21,1,0,32.1656221,-82.9000751,GA,2000
6,1675.47,1,0,41.8781136,-87.6297982,Chicago,2000
7,898.63,1,0,36.778261,-119.4179324,CA,2000
8,585.25,1,0,32.715738,-117.1610838,San Diego,2000
9,1359.77,1,0,34.0522342,-118.2436849,Los Angeles,2000
10,1046.59,1,0,25.7616798,-80.1917902,Miami,2000
11,836.71,1,0,37.7749295,-122.4194155,San Francisco,2000
12,520.16,1,0,39.7392358,-104.990251,Denver,2000
13,956.66,1,0,43.0389025,-87.9064736,Milwaukee,2000
14,547.41,1,0,41.7605849,-88.32007150000001,Aurora,2000
15,1242.83,1,0,42.3600825,-71.0588801,Boston,2000
16,769.12,1,0,47.6062095,-122.3320708,Seattle,2000
17,1507.19,1,0,47.7510741,-120.7401385,Washington,2000
18,2457.64,1,0,39.2903848,-76.6121893,Baltimore,2000
19,1495.91,1,0,40.735657,-74.1723667,Newark,2000
20,506.5,1,0,37.09024,-95.712891,United States,2000
21,647.81,1,0,31.9685988,-99.9018131,TX,2000
22,598.66,1,0,36.1699412,-115.1398296,Las Vegas,2000
23,598.66,1,0,38.8026097,-116.419389,NV,2000
24,1122.25,1,0,36.1539816,-95.99277500000001,Tulsa,2000
25,1503.21,1,0,39.9525839,-75.1652215,Philadelphia,2000
26,2324.47,1,0,42.331427,-83.0457538,Detroit,2000
27,957.37,1,0,40.44062479999999,-79.9958864,Pittsburgh,2000
28,647.81,1,0,32.735687,-97.10806559999999,Arlington,2000
29,1063.6,1,0,29.95106579999999,-90.0715323,New Orleans,2000
30,262.69,1,0,21.3069444,-157.8583333,Honolulu,2000
31,1262.74,1,0,41.49932,-81.6943605,Cleveland,2000
32,1495.91,1,0,40.0583238,-74.4056612,NJ,2000
33,1249.62,1,0,40.7127753,-74.0059728,NY,2000
34,1063.6,1,0,34.0522342,-118.2436849,LA,2000
35,738.35,1,0,33.4483771,-112.0740373,Phoenix,2000
36,1076.88,1,0,45.5051064,-122.6750261,Portland,2000
37,1144.88,1,0,35.0843859,-106.650422,Albuquerque,2000
38,547.41,1,0,37.0366406,-95.6714121,CO,2000
39,471.85,1,0,30.267153,-97.7430608,Austin,2000
40,818.78,1,0,39.4647665,-76.7336521,Baltimore County,2000
41,818.78,1,0,37.0402828,-95.6398724,MD,2000
42,1242.83,1,0,36.11300500000001,-95.97542899999999,MA,2000
43,1249.62,1,0,42.88644679999999,-78.8783689,Buffalo,2000
44,1201.0,1,0,35.2270869,-80.8431267,Charlotte,2000
45,1201.0,1,0,35.7595731,-79.01929969999999,NC,2000
46,1675.47,1,0,40.6331249,-89.3985283,IL,2000
47,840.06,1,0,39.1031182,-84.5120196,Cincinnati,2000
48,840.06,1,0,40.4172871,-82.90712300000001,OH,2000
49,843.04,1,0,39.9611755,-82.99879419999999,Columbus,2000
50,1349.68,1,0,32.7766642,-96.79698789999999,Dallas,2000
51,16.49,1,0,38.9085472,-77.2405153,Fairfax County,2000
52,16.49,1,0,37.3664814,-95.2644709,VA,2000
53,713.68,1,0,32.7554883,-97.3307658,Fort Worth,2000
54,898.63,1,0,36.7377981,-119.7871247,Fresno,2000
55,1100.05,1,0,29.7604267,-95.3698028,Houston,2000
56,862.08,1,0,39.768403,-86.158068,Indianapolis,2000
57,1115.66,1,0,30.3321838,-81.65565099999999,Jacksonville,2000
58,1115.66,1,0,27.6648274,-81.5157535,FL,2000
59,1626.33,1,0,39.0997265,-94.5785667,Kansas City,2000
60,1626.33,1,0,37.9642529,-91.8318334,MO,2000
61,952.49,1,0,34.0522265,-118.2436596,Los Angeles County,2000
62,0.0,1,0,38.2526647,-85.7584557,Louisville,2000
63,0.0,1,0,37.8393332,-84.2700179,KY,2000
64,1479.16,1,0,35.1495343,-90.0489801,Memphis,2000
65,1479.16,1,0,35.5174913,-86.5804473,TN,2000
66,603.72,1,0,33.4151843,-111.8314724,Mesa,2000
67,603.72,1,0,34.0489281,-111.0937311,AZ,2000
68,1046.59,1,0,25.5516034,-80.6326916,Dade County,2000
69,956.66,1,0,43.7844397,-88.7878678,WI,2000
70,1151.02,1,0,44.977753,-93.2650108,Minneapolis,2000
71,1151.02,1,0,46.729553,-94.6858998,MN,2000
72,197.65,1,0,39.1547426,-77.2405153,Montgomery County,2000
73,1623.02,1,0,36.1626638,-86.7816016,Nashville,2000
74,140.29,1,0,40.6546145,-73.55941279999999,Nassau County,2000
75,1261.13,1,0,37.8043514,-122.2711639,Oakland,2000
76,780.63,1,0,35.4675602,-97.5164276,Oklahoma City,2000
77,811.27,1,0,41.2565369,-95.9345034,Omaha,2000
78,811.27,1,0,41.4925374,-99.9018131,NE,2000
79,2111.31,1,0,28.5383355,-81.3792365,Orlando,2000
80,1503.21,1,0,41.2033216,-77.1945247,PA,2000
81,955.61,1,0,38.78492110000001,-76.8720961,Prince George's County,2000
82,742.14,1,0,35.7795897,-78.6381787,Raleigh,2000
83,765.81,1,0,38.5815719,-121.4943996,Sacramento,2000
84,715.85,1,0,40.7607793,-111.8910474,Salt Lake City,2000
85,690.87,1,0,29.4241219,-98.49362819999999,San Antonio,2000
86,550.65,1,0,37.3382082,-121.8863286,San Jose,2000
87,769.12,1,0,47.7510741,-120.7401385,WA,2000
88,2279.22,1,0,38.6270025,-90.19940419999999,St. Louis,2000
89,188.35,1,0,40.9848784,-72.61511689999999,Suffolk County,2000
90,2102.84,1,0,27.950575,-82.4571776,Tampa,2000
91,933.23,1,0,32.2226066,-110.9747108,Tucson,2000
92,221.75,1,0,36.8529263,-75.97798499999999,Virginia Beach,2000
93,1507.19,1,0,38.9071923,-77.0368707,DC,2000
94,604.44,1,0,37.68717609999999,-97.33005299999999,Wichita,2000
95,604.44,1,0,39.011902,-98.4842465,KS,2000
0,,0,1,39.0457549,-76.64127119999999,Mach-IV,2001
1,,0,1,39.2903848,-76.6121893,Mach-IV,2001
2,849.72,1,0,40.7127753,-74.0059728,New York City,2001
3,2533.82,1,0,33.7489954,-84.3879824,Atlanta,2001
4,2533.82,1,0,32.1656221,-82.9000751,GA,2001
5,1601.26,1,0,41.8781136,-87.6297982,Chicago,2001
6,940.31,1,0,36.778261,-119.4179324,CA,2001
7,594.24,1,0,32.715738,-117.1610838,San Diego,2001
8,1388.15,1,0,34.0522342,-118.2436849,Los Angeles,2001
9,996.28,1,0,25.7616798,-80.1917902,Miami,2001
10,857.47,1,0,37.7749295,-122.4194155,San Francisco,2001
11,539.63,1,0,39.7392358,-104.990251,Denver,2001
12,908.64,1,0,43.0389025,-87.9064736,Milwaukee,2001
13,567.5,1,0,41.7605849,-88.32007150000001,Aurora,2001
14,1243.53,1,0,42.3600825,-71.0588801,Boston,2001
15,725.09,1,0,47.6062095,-122.3320708,Seattle,2001
16,1607.49,1,0,47.7510741,-120.7401385,Washington,2001
17,2239.47,1,0,39.2903848,-76.6121893,Baltimore,2001
18,1391.11,1,0,40.735657,-74.1723667,Newark,2001
19,504.5,1,0,37.09024,-95.712891,United States,2001
20,625.21,1,0,31.9685988,-99.9018131,TX,2001
21,675.37,1,0,36.1699412,-115.1398296,Las Vegas,2001
22,675.37,1,0,38.8026097,-116.419389,NV,2001
23,1153.69,1,0,36.1539816,-95.99277500000001,Tulsa,2001
24,1409.73,1,0,39.9525839,-75.1652215,Philadelphia,2001
25,2190.46,1,0,42.331427,-83.0457538,Detroit,2001
26,868.15,1,0,40.44062479999999,-79.9958864,Pittsburgh,2001
27,625.21,1,0,32.735687,-97.10806559999999,Arlington,2001
28,1213.53,1,0,29.95106579999999,-90.0715323,New Orleans,2001
29,276.99,1,0,21.3069444,-157.8583333,Honolulu,2001
30,1340.39,1,0,41.49932,-81.6943605,Cleveland,2001
31,1391.11,1,0,40.0583238,-74.4056612,NJ,2001
32,1265.06,1,0,40.7127753,-74.0059728,NY,2001
33,1213.53,1,0,34.0522342,-118.2436849,LA,2001
34,770.7,1,0,33.4483771,-112.0740373,Phoenix,2001
35,848.29,1,0,45.5051064,-122.6750261,Portland,2001
36,1165.82,1,0,35.0843859,-106.650422,Albuquerque,2001
37,567.5,1,0,37.0366406,-95.6714121,CO,2001
38,473.74,1,0,30.267153,-97.7430608,Austin,2001
39,854.61,1,0,39.4647665,-76.7336521,Baltimore County,2001
40,854.61,1,0,37.0402828,-95.6398724,MD,2001
41,1243.53,1,0,36.11300500000001,-95.97542899999999,MA,2001
42,1265.06,1,0,42.88644679999999,-78.8783689,Buffalo,2001
43,1221.6,1,0,35.2270869,-80.8431267,Charlotte,2001
44,1221.6,1,0,35.7595731,-79.01929969999999,NC,2001
45,1601.26,1,0,40.6331249,-89.3985283,IL,2001
46,1207.36,1,0,39.1031182,-84.5120196,Cincinnati,2001
47,1207.36,1,0,40.4172871,-82.90712300000001,OH,2001
48,897.37,1,0,39.9611755,-82.99879419999999,Columbus,2001
49,1462.38,1,0,32.7766642,-96.79698789999999,Dallas,2001
50,26.26,1,0,38.9085472,-77.2405153,Fairfax County,2001
51,26.26,1,0,37.3664814,-95.2644709,VA,2001
52,706.62,1,0,32.7554883,-97.3307658,Fort Worth,2001
53,940.31,1,0,36.7377981,-119.7871247,Fresno,2001
54,1172.14,1,0,29.7604267,-95.3698028,Houston,2001
55,930.53,1,0,39.768403,-86.158068,Indianapolis,2001
56,978.96,1,0,30.3321838,-81.65565099999999,Jacksonville,2001
57,978.96,1,0,27.6648274,-81.5157535,FL,2001
58,1593.86,1,0,39.0997265,-94.5785667,Kansas City,2001
59,1593.86,1,0,37.9642529,-91.8318334,MO,2001
60,795.02,1,0,34.0522265,-118.2436596,Los Angeles County,2001
61,0.0,1,0,38.2526647,-85.7584557,Louisville,2001
62,0.0,1,0,37.8393332,-84.2700179,KY,2001
63,1662.76,1,0,35.1495343,-90.0489801,Memphis,2001
64,1662.76,1,0,35.5174913,-86.5804473,TN,2001
65,613.62,1,0,33.4151843,-111.8314724,Mesa,2001
66,613.62,1,0,34.0489281,-111.0937311,AZ,2001
67,996.28,1,0,25.5516034,-80.6326916,Dade County,2001
68,908.64,1,0,43.7844397,-88.7878678,WI,2001
69,1060.44,1,0,44.977753,-93.2650108,Minneapolis,2001
70,1060.44,1,0,46.729553,-94.6858998,MN,2001
71,208.57,1,0,39.1547426,-77.2405153,Montgomery County,2001
72,1632.08,1,0,36.1626638,-86.7816016,Nashville,2001
73,168.51,1,0,40.6546145,-73.55941279999999,Nassau County,2001
74,1309.88,1,0,37.8043514,-122.2711639,Oakland,2001
75,824.21,1,0,35.4675602,-97.5164276,Oklahoma City,2001
76,693.55,1,0,41.2565369,-95.9345034,Omaha,2001
77,693.55,1,0,41.4925374,-99.9018131,NE,2001
78,1931.66,1,0,28.5383355,-81.3792365,Orlando,2001
79,1409.73,1,0,41.2033216,-77.1945247,PA,2001
80,1042.84,1,0,38.78492110000001,-76.8720961,Prince George's County,2001
81,778.87,1,0,35.7795897,-78.6381787,Raleigh,2001
82,798.15,1,0,38.5815719,-121.4943996,Sacramento,2001
83,631.22,1,0,40.7607793,-111.8910474,Salt Lake City,2001
84,815.46,1,0,29.4241219,-98.49362819999999,San Antonio,2001
85,609.08,1,0,37.3382082,-121.8863286,San Jose,2001
86,725.09,1,0,47.7510741,-120.7401385,WA,2001
87,2187.61,1,0,38.6270025,-90.19940419999999,St. Louis,2001
88,215.34,1,0,40.9848784,-72.61511689999999,Suffolk County,2001
89,2125.21,1,0,27.950575,-82.4571776,Tampa,2001
90,957.97,1,0,32.2226066,-110.9747108,Tucson,2001
91,194.06,1,0,36.8529263,-75.97798499999999,Virginia Beach,2001
92,1607.49,1,0,38.9071923,-77.0368707,DC,2001
93,707.95,1,0,37.68717609999999,-97.33005299999999,Wichita,2001
94,707.95,1,0,39.011902,-98.4842465,KS,2001
0,789.63,1,0,40.7127753,-74.0059728,New York City,2002
1,2289.12,1,0,33.7489954,-84.3879824,Atlanta,2002
2,2289.12,1,0,32.1656221,-82.9000751,GA,2002
3,1565.02,1,0,41.8781136,-87.6297982,Chicago,2002
4,852.57,1,0,36.778261,-119.4179324,CA,2002
5,567.12,1,0,32.715738,-117.1610838,San Diego,2002
6,1349.54,1,0,34.0522342,-118.2436849,Los Angeles,2002
7,963.14,1,0,25.7616798,-80.1917902,Miami,2002
8,752.42,1,0,37.7749295,-122.4194155,San Francisco,2002
9,534.15,1,0,39.7392358,-104.990251,Denver,2002
10,954.76,1,0,43.0389025,-87.9064736,Milwaukee,2002
11,630.91,1,0,41.7605849,-88.32007150000001,Aurora,2002
12,1166.25,1,0,42.3600825,-71.0588801,Boston,2002
13,705.41,1,0,47.6062095,-122.3320708,Seattle,2002
14,1595.56,1,0,47.7510741,-120.7401385,Washington,2002
15,2054.91,1,0,39.2903848,-76.6121893,Baltimore,2002
16,1143.34,1,0,40.735657,-74.1723667,Newark,2002
17,494.4,1,0,37.09024,-95.712891,United States,2002
18,633.14,1,0,31.9685988,-99.9018131,TX,2002
19,778.56,1,0,36.1699412,-115.1398296,Las Vegas,2002
20,778.56,1,0,38.8026097,-116.419389,NV,2002
21,1086.31,1,0,36.1539816,-95.99277500000001,Tulsa,2002
22,1315.88,1,0,39.9525839,-75.1652215,Philadelphia,2002
23,2072.79,1,0,42.331427,-83.0457538,Detroit,2002
24,1107.64,1,0,40.44062479999999,-79.9958864,Pittsburgh,2002
25,633.14,1,0,32.735687,-97.10806559999999,Arlington,2002
26,937.15,1,0,29.95106579999999,-90.0715323,New Orleans,2002
27,288.86,1,0,21.3069444,-157.8583333,Honolulu,2002
28,1322.32,1,0,41.49932,-81.6943605,Cleveland,2002
29,1143.34,1,0,40.0583238,-74.4056612,NJ,2002
30,1271.66,1,0,40.7127753,-74.0059728,NY,2002
31,937.15,1,0,34.0522342,-118.2436849,LA,2002
32,727.65,1,0,33.4483771,-112.0740373,Phoenix,2002
33,828.49,1,0,45.5051064,-122.6750261,Portland,2002
34,1068.66,1,0,35.0843859,-106.650422,Albuquerque,2002
35,630.91,1,0,37.0366406,-95.6714121,CO,2002
36,467.06,1,0,30.267153,-97.7430608,Austin,2002
37,840.2,1,0,39.4647665,-76.7336521,Baltimore County,2002
38,840.2,1,0,37.0402828,-95.6398724,MD,2002
39,1166.25,1,0,36.11300500000001,-95.97542899999999,MA,2002
40,1271.66,1,0,42.88644679999999,-78.8783689,Buffalo,2002
41,1172.27,1,0,35.2270869,-80.8431267,Charlotte,2002
42,1172.27,1,0,35.7595731,-79.01929969999999,NC,2002
43,1565.02,1,0,40.6331249,-89.3985283,IL,2002
44,1275.23,1,0,39.1031182,-84.5120196,Cincinnati,2002
45,1275.23,1,0,40.4172871,-82.90712300000001,OH,2002
46,908.01,1,0,39.9611755,-82.99879419999999,Columbus,2002
47,1370.78,1,0,32.7766642,-96.79698789999999,Dallas,2002
48,49.9,1,0,38.9085472,-77.2405153,Fairfax County,2002
49,49.9,1,0,37.3664814,-95.2644709,VA,2002
50,759.72,1,0,32.7554883,-97.3307658,Fort Worth,2002
51,852.57,1,0,36.7377981,-119.7871247,Fresno,2002
52,1223.08,1,0,29.7604267,-95.3698028,Houston,2002
53,935.04,1,0,39.768403,-86.158068,Indianapolis,2002
54,915.56,1,0,30.3321838,-81.65565099999999,Jacksonville,2002
55,915.56,1,0,27.6648274,-81.5157535,FL,2002
56,1352.4,1,0,39.0997265,-94.5785667,Kansas City,2002
57,1352.4,1,0,37.9642529,-91.8318334,MO,2002
58,830.62,1,0,34.0522265,-118.2436596,Los Angeles County,2002
59,0.0,1,0,38.2526647,-85.7584557,Louisville,2002
60,0.0,1,0,37.8393332,-84.2700179,KY,2002
61,1572.37,1,0,35.1495343,-90.0489801,Memphis,2002
62,1572.37,1,0,35.5174913,-86.5804473,TN,2002
63,684.86,1,0,33.4151843,-111.8314724,Mesa,2002
64,684.86,1,0,34.0489281,-111.0937311,AZ,2002
65,963.14,1,0,25.5516034,-80.6326916,Dade County,2002
66,954.76,1,0,43.7844397,-88.7878678,WI,2002
67,1056.06,1,0,44.977753,-93.2650108,Minneapolis,2002
68,1056.06,1,0,46.729553,-94.6858998,MN,2002
69,220.14,1,0,39.1547426,-77.2405153,Montgomery County,2002
70,1549.07,1,0,36.1626638,-86.7816016,Nashville,2002
71,169.89,1,0,40.6546145,-73.55941279999999,Nassau County,2002
72,1366.86,1,0,37.8043514,-122.2711639,Oakland,2002
